2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
2.2775000000003818,1.3006999999998732,1.255999999999878,1.4791999999998535,1.6858999999998308,2.2224000000002655,1.456999999999856,0.520799999999959,1.4033999999998619,1.3997999999998623,13.168699999982648,1.6809999999998313,1.9814999999997982,2.5971000000010562,3.294100000002527,4.546900000002742,3.7847000000035624,3.0667000000020472,3.167900000002261,3.1871000000023013,3.264100000002464,3.3287000000026,1.2140999999998827,3.0852000000020863,3.3076000000025556,3.1446000000022116,2.6362000000011387,2.489500000000829,2.7978000000014798,2.597400000001057,0,2.585600000001032,2.3869000000006126,1.9244999999998045,1.9441999999998023,1.6687999999998326,0.6621999999999434,1.7361999999998252,1.7367999999998252,2.01119999999982
